ID,Name,Nation,Club,League,Position,Age,Height,Weight,Overall,Pace,Shooting,Passing,Dribbling,Defending,Physicality,Att work rate,Def work rate,Preferred foot,Skill moves,Weak foot,Gender
275968,Regina van Eijk,Holland,Ajax,Nederland Vrouwen Liga,GK,21,173,61,64,62,63,59,66,22,62,Medium,Medium,Right,1,2,F
273504,Summer Yates,United States,Orlando Pride,NWSL,CAM,23,163,57,64,57,60,59,63,41,49,Medium,Medium,Right,3,3,F
277261,Taylor Beitz,Canada,LOSC Lille,D1 Arkema,GK,25,176,67,63,68,61,77,65,61,57,Medium,Medium,Right,1,2,F
276850,Noemi Benz,Switzerland,FC Zürich,Schweizer Damen Liga,GK,19,171,64,63,60,62,66,64,26,60,Medium,Medium,Left,1,3,F
265108,Emilie Bernhardt,Germany,SV Werder Bremen,GPFBL,CB,21,169,59,63,61,46,58,63,67,46,Low,Medium,Right,2,2,F
275452,Jasmine Bull,England,Bristol City,Barclays WSL,RM,21,162,56,63,62,58,63,64,36,60,Medium,Medium,Right,3,3,F
272100,Ivonne Chacón,Colombia,Valencia CF,Liga F,ST,26,179,55,63,70,66,60,63,40,57,Medium,Medium,Right,3,2,F
277202,Adèle Connesson,France,Stade de Reims,D1 Arkema,ST,19,169,59,63,65,61,50,65,27,54,Medium,Medium,Right,3,3,F
271599,Marie Dehri,France,Bordeaux,D1 Arkema,CM,20,170,60,63,61,57,57,64,51,58,Medium,Medium,Right,2,3,F
272018,Núria Escoms,Spain,Levante UD,Liga F,CM,17,165,53,63,48,54,60,65,58,57,Medium,Medium,Right,3,2,F
272017,Bascu,Spain,Levante UD,Liga F,CM,19,168,58,63,52,53,61,64,58,52,Medium,Medium,Right,3,2,F
272226,Claire Falknor,United States,UDG Tenerife,Liga F,CM,30,163,66,63,55,52,61,57,61,48,Medium,Medium,Right,3,3,F
272171,Nerea Gantxegui,Spain,Levante LP,Liga F,CM,29,170,58,63,49,52,65,59,63,48,Medium,Medium,Right,2,2,F
266556,Missy Goodwin,England,Leicester City,Barclays WSL,ST,20,163,57,63,69,61,48,67,32,58,Medium,Medium,Right,2,3,F
272157,Vera Rico,Spain,Villarreal CF,Liga F,RW,19,165,58,63,62,61,60,66,30,51,Medium,Medium,Right,3,2,F
272161,Alejandra Serrano,Spain,Levante LP,Liga F,CM,23,159,56,63,49,55,64,64,51,52,Medium,Low,Right,3,3,F
275914,Bea Sprung,Sweden,FC Rosengård,Sverige Liga,RM,18,170,57,63,66,57,57,64,42,56,Medium,Medium,Right,3,3,F
266526,Katie Startup,England,Brighton,Barclays WSL,GK,24,170,64,63,58,61,66,69,33,64,Medium,Medium,Right,1,2,F
272082,Sandra Villafañe,Spain,Madrid CFF,Liga F,CB,18,169,54,63,58,25,47,54,64,63,Low,Medium,Right,2,2,F
275456,Jesse Woolley,England,Bristol City,Barclays WSL,ST,22,173,64,63,61,60,54,62,23,60,Medium,Medium,Right,3,3,F
271597,Lou Autin,France,Bordeaux,D1 Arkema,CB,17,167,58,62,64,39,56,57,61,60,Medium,Medium,Right,2,3,F
271907,Mia Eickmann,Germany,Leverkusen,GPFBL,CM,20,163,62,62,54,60,60,62,48,43,Medium,Medium,Right,2,2,F
272105,Elena Gil,Spain,Valencia CF,Liga F,ST,19,169,57,62,50,66,59,64,42,59,Medium,Medium,Left,2,2,F
266457,Teyah Goldie,England,Arsenal,Barclays WSL,CB,19,171,64,62,52,48,59,59,66,52,Medium,Medium,Right,2,3,F
272152,Lucía Gómez,Spain,Villarreal CF,Liga F,RW,27,156,60,62,54,60,60,66,50,40,Medium,Medium,Right,3,2,F
272227,Sara López,Spain,Real Madrid CF,Liga F,CM,21,169,59,62,57,50,60,60,60,49,Medium,Medium,Right,2,2,F
269890,Thais Reiss,Brazil,Orlando Pride,NWSL,CM,24,173,61,62,63,59,64,65,48,47,Medium,High,Left,3,3,F
275536,Marina Scholz,Germany,1. FC Nürnberg,GPFBL,ST,17,173,60,62,60,60,53,63,35,59,Medium,Low,Right,3,3,F
272108,Paula Vizoso,Spain,Real Betis,Liga F,GK,23,170,55,62,66,60,65,65,39,60,Medium,Medium,Right,1,2,F
272185,Daniela Arques,Spain,Levante UD,Liga F,CM,17,169,55,61,62,58,59,62,55,48,Medium,Low,Right,3,2,F
265279,Sophie Baggaley,England,Brighton,Barclays WSL,GK,27,167,65,61,58,60,74,62,44,59,Medium,Medium,Right,1,3,F
276507,Loreen Bender,Germany,Leverkusen,GPFBL,ST,18,168,57,61,68,57,48,63,47,59,Medium,Medium,Right,2,2,F
270966,Aude Bizet,France,FC Fleury 91,D1 Arkema,CB,17,175,68,61,51,36,44,51,59,70,Medium,Medium,Right,2,3,F
277200,Léa Bourgain,France,Stade de Reims,D1 Arkema,CM,19,169,61,61,63,59,56,63,52,55,Medium,Medium,Right,3,2,F
275897,Erin Clachers,Scotland,Glasgow City FC,Scottish Women's League,GK,24,170,60,61,61,57,55,62,18,61,Medium,Medium,Right,1,2,F
272019,Maria Gabaldón,Spain,Levante UD,Liga F,CB,20,168,55,61,56,40,57,55,63,50,Low,Medium,Right,2,2,F
272215,Vero Herrera,Venezuela,UDG Tenerife,Liga F,CB,23,163,66,61,60,37,55,53,66,49,Low,Medium,Right,2,2,F
272126,Amaia Martínez,Spain,Athletic Club,Liga F,CB,19,167,58,61,56,36,57,50,63,59,Medium,Medium,Right,2,2,F
271600,Serena Queirós,Portugal,Bordeaux,D1 Arkema,LM,19,163,58,61,65,65,57,62,23,51,Medium,Medium,Right,3,3,F
266503,Evie Rabjohn,England,Manchester Utd,Barclays WSL,CB,18,168,57,61,64,38,51,58,62,57,Medium,Medium,Right,2,3,F
275823,Kristýna Růžičková,Czech Republic,Slavia Praha,Ceska Liga Žen,CM,21,172,64,61,65,57,53,61,56,64,Medium,Medium,Right,3,3,F
272262,Sanadri,Spain,Athletic Club,Liga F,ST,23,173,59,61,67,61,60,64,49,60,Medium,Medium,Right,3,3,F
272093,Liced Serna,Colombia,Valencia CF,Liga F,CM,21,170,59,61,45,56,62,61,47,47,Medium,Medium,Right,2,2,F
273837,Jessica Simpson,England,Bristol City,Barclays WSL,LB,18,168,59,61,63,30,53,52,61,56,Medium,Medium,Left,2,3,F
275403,Louann Archier,France,AS Saint Étienne,D1 Arkema,ST,19,167,61,60,61,62,51,65,28,42,Medium,Medium,Right,2,3,F
271406,Jonna Brengel,Germany,Frankfurt,GPFBL,CAM,19,164,58,60,69,58,50,64,29,58,Medium,Medium,Right,3,5,F
266568,Khiara Keating,England,Manchester City,Barclays WSL,GK,19,167,70,60,58,58,59,60,30,58,Medium,Medium,Right,1,3,F
267583,Lucy Parry,England,Liverpool,Barclays WSL,RWB,19,164,58,60,73,45,55,58,56,59,Medium,Medium,Right,2,3,F
275384,Valéryane Policnik,France,LOSC Lille,D1 Arkema,LB,17,163,59,60,58,30,52,63,57,52,Medium,Medium,Left,2,2,F
265045,Laura Pucks,Germany,SGS Essen,GPFBL,CB,19,180,67,60,42,40,55,59,63,55,Low,Medium,Right,2,2,F
277273,Melina Walheim,Germany,SGS Essen,GPFBL,LB,17,168,57,60,67,56,51,60,58,59,Medium,Medium,Left,3,2,F
271107,Kenzie Weir,Scotland,Glasgow City FC,Scottish Women's League,CB,19,175,60,60,63,38,51,57,59,62,Medium,Medium,Right,2,3,F
274511,Mia Werner,Germany,RB Leipzig,GPFBL,ST,18,163,55,60,70,55,54,64,39,59,Medium,Medium,Right,2,2,F
274512,Zoe Werner,Germany,RB Leipzig,GPFBL,CM,18,163,53,60,70,52,53,62,49,60,Medium,Medium,Right,2,3,F
264893,Féerine Belhadj,France,OL,D1 Arkema,GK,18,165,65,59,60,54,61,64,41,56,Medium,Medium,Left,1,2,F
273836,Soledad Belotto,Paraguay,Juventus,Calcio A Femminile,GK,20,175,66,59,57,60,54,59,36,59,Medium,Medium,Right,1,3,F
276812,Chancelle Effa Effa,France,Havre AC,D1 Arkema,ST,17,172,63,59,74,58,47,60,30,56,Medium,Medium,Right,3,3,F
277175,Liana Joseph,France,OL,D1 Arkema,ST,17,165,58,59,77,60,47,63,25,58,Medium,Medium,Right,3,3,F
271830,Anne Moll,Germany,Leverkusen,GPFBL,GK,18,171,58,59,63,60,57,62,48,55,Medium,Medium,Right,1,2,F
265048,Lily Reimöller,Germany,SGS Essen,GPFBL,CB,18,170,62,59,37,44,56,57,61,55,Medium,Medium,Right,2,2,F
272072,Alba Ruiz,Spain,Madrid CFF,Liga F,ST,22,165,55,59,56,61,59,59,27,45,Medium,Medium,Right,2,2,F
274510,Kyra Spitzner,Germany,RB Leipzig,GPFBL,ST,18,170,59,59,69,54,53,61,40,60,Medium,Medium,Right,2,2,F
276488,Ophélie Chaudier,France,AS Saint Étienne,D1 Arkema,RB,19,166,53,58,65,46,52,61,56,52,Medium,Medium,Right,2,2,F
272090,María Jiménez,Spain,Real Betis,Liga F,CB,23,169,59,58,55,38,45,53,59,51,Medium,Medium,Right,2,2,F
277145,Alice Marques,France,OL,D1 Arkema,CB,18,170,62,58,65,43,51,56,57,59,Medium,Medium,Right,2,3,F
272044,Lidia Sánchez,Spain,Real Betis,Liga F,CM,18,170,62,58,33,51,55,56,51,46,Medium,Medium,Right,3,2,F
267585,Hannah Silcock,England,Liverpool,Barclays WSL,CB,19,176,59,58,64,37,55,59,58,54,Medium,Medium,Right,2,3,F
273567,Chiara Hahn,Germany,SV Werder Bremen,GPFBL,CM,21,177,62,57,38,53,51,58,49,46,Medium,Medium,Right,2,2,F
265255,Eleanor Heeps,England,Spurs,Barclays WSL,GK,20,175,58,57,57,59,54,59,40,53,Medium,Medium,Right,1,2,F
265257,Gracie Pearse,England,Spurs,Barclays WSL,CB,21,171,63,57,46,41,49,44,57,57,Low,Medium,Right,2,3,F
266557,Monique Robinson,England,Leicester City,Barclays WSL,CM,19,170,65,57,66,57,53,59,53,61,Medium,Medium,Right,2,3,F
277169,Wassa Sangare,France,OL,D1 Arkema,CB,17,172,63,57,65,32,47,48,55,66,Medium,Medium,Right,2,3,F
277170,Julie Swierot,France,OL,D1 Arkema,CM,17,168,62,57,69,57,55,62,46,61,Medium,Medium,Right,3,3,F
277203,Alexane Gery,France,AS Saint Étienne,D1 Arkema,GK,17,168,60,56,61,53,50,59,51,50,Medium,Medium,Right,1,2,F
275810,Tereza Fuchsová,Czech Republic,Slavia Praha,Ceska Liga Žen,GK,20,174,66,54,55,51,50,54,33,54,Medium,Medium,Right,1,4,F
275827,Kateřina Vithová,Czech Republic,Slavia Praha,Ceska Liga Žen,LM,17,171,64,54,60,50,54,55,27,55,Medium,Low,Left,3,3,F
275814,Lucie Bendová,Czech Republic,Slavia Praha,Ceska Liga Žen,CB,18,167,60,52,58,25,40,45,52,55,Medium,Medium,Right,2,3,F
276843,Aleigh Gambone,United States,Glasgow City FC,Scottish Women's League,CM,23,170,60,52,60,55,53,56,49,52,High,Medium,Right,4,4,F
276617,Joy Lysser,Switzerland,FC Zürich,Schweizer Damen Liga,CM,20,170,62,52,61,52,46,54,53,59,Medium,Medium,Left,2,3,F
276624,Soraya Wulff,Switzerland,FC Zürich,Schweizer Damen Liga,CB,20,174,72,52,59,42,51,52,51,56,Low,High,Right,2,3,F
